"Test Class","02/24/20","https://google.com","Neal Magee"
"Optimizing R Code","02/26/20","https://cal.lib.virginia.edu/event/6051453","Jackie Huband"
"C/C++ and Fortran on Rivanna","02/27/20","https://cal.lib.virginia.edu/event/6053096","Ruoshi Sun"
"Deep Learning in Matlab","02/27/20","https://cal.lib.virginia.edu/event/6053662","Christina Gancayco"
"Beginner Python for Scientists","03/02/20","https://cal.hsl.virginia.edu/event/6514496","Jackie Huband"
"Parallelizing R","03/04/20","https://cal.lib.virginia.edu/event/6051476","Jackie Huband"
"Image Processing in Matlab","03/05/20","https://cal.lib.virginia.edu/event/6053674","Christina Gancayco"
"Parallel R with MPI","03/18/20","https://cal.lib.virginia.edu/event/6051480","Jackie Huband"
"Julia on Rivanna","03/26/20","https://cal.lib.virginia.edu/event/6053128","Ed Hall"
"Moving R to HPC (Rivanna)","03/18/20","https://cal.hsl.virginia.edu/event/6495919","Jackie Huband"
"Managing R Libraries","03/25/20","https://cal.hsl.virginia.edu/event/6495934","Jackie Huband"
"Optimizing R Code","04/01/20","https://cal.hsl.virginia.edu/event/6497478","Jackie Huband"
"Bioinformatics/RNA-Seq Analysis Part1","04/14/20","https://cal.hsl.virginia.edu/event/6512131","Gladys Andino & Pankaj Kumar"
"Parallelizing R","04/15/20","https://cal.hsl.virginia.edu/event/6504528","Jackie Huband"
"Bioinformatics/RNA-Seq Analysis Part2","04/21/20","https://cal.hsl.virginia.edu/event/6514292","Gladys Andino & Pankaj Kumar"
"Software Containers for HPC Environments","04/29/20","https://cal.hsl.virginia.edu/event/6504887","Ruoshi Sun"
"Image Processing with Fiji and Omero","04/30/20","https://cal.hsl.virginia.edu/event/6504936","Karsten Siller"
